"I have received a lot of requests to edit this document, if you have something useful to add, please send the info in a PM to me on FORScan and I will get it added. I will not be adding anyone due to people vandalizing this.",,,,,,,
FORScan: MuddledGuy,,,,,,,
NOTE:,"This was copied from the 2017 Super Duty Spreadsheet, some of these things may NOT be compatible with the 2017 Focus ST, so please make sure to read Status!!!",,,,,,
,,,,,,,
NEW USERS READ FIRST:,"Detailed installation and setup instructions are on the 'Setup Instructions' tab below. When FORScan is completely installed and setup, review the tutorial document linked in the FORScan Training section BEFORE making any changes. Don't forget to backup your modules first!",,,,,,
,,,,,,,
Feature Name,Module,Key Position,Default Value (Ignore if different on your truck),New Value,Notes,FTE/FORScan Member,Status
Sync3 Boot Splash Screen,APIM,7D0-02-01,xxxx x1xx xxxx,xxxx xBxx xxxx,"B - ST Ford Performance
C - RS Ford Performance
D - GT Ford Performance

1 - Standard Ford logo
4 - Lincoln Presidential
5 - Raptor Ford
6 - Mustang
7 - GT350
9 - GT350",MuddledGuy,Working
Remove Sirius from Sync,APIM,7D0-01-01,*xxx xxxx xxxx,8xxx xxxx xxxx,"Removes Sirius as a media source in Sync. If * is A change to 8, if 2 change to 0. Change does not take effect immediately. Turn car off, open and shut door, wait 30 seconds and restart.",Texmudder,Working
NOTE:,"EVERYTHING BELOW IS FROM THE 2017 SUPERDUTY SPREADSHEET, IT MAY OR MAY NOT WORK, AND I AM NOT RESPONSIBLE FOR ANY DAMAGES CAUSED BY THE FOLLOWING.",,,,,,
,,,,,,switch.,
Double Horn Honk Disable,BdyCM as built,726-41-02,xxx1 xxxx xxxx,xxx0 xxxx xxxx,This disables the double honk when walking away from truck with engine running and key fob in pocket. Recommended to implement the Secure Idle (Police Mode) feature to prevent unauthorized driving away without the key fob.,switch.,
Fog Lights with High Beam LED and some HALOGEN,BdyCM as built,726-27-01,xxxx xxx1 xxxx,xxxx xxx0 xxxx,This allows LED fog lights to stay on when high beams are also turned on. This code has been confirmed to work with some halogen headlght trucks also. Also known as Bambi mode (to see deer better).,switch.,
Fog Lights with High Beam HALOGEN,BdyCM as built,726-27-01,x0xx xxxx xxxx,x1xx xxxx xxxx,This allows Halogen fog lights to stay on when high beams are also turned on. Also known as Bambi mode (to see deer better).,KubotaOrange76,
Show Temps on Gauges,IPC,720-07-01,xxxx xEA xxxx,xxxx x**x xxxx,"Display exact termperatures above the gauge on the center cluster. Replace ** with E5 with brake controller, 65 if no brake controller. A5 adds temps above gauges without adding boost gauge and boost data to menus.",,
Heated and Cooled Seats Icons on Home and Climate Screens,APIM,7D0-01-01,xxxx xxxx x4xx,xxxx xxxx x*xx,"1 = Cooled seats option on screen, no heated seats or heated wheel option.
2 = Heated/cooled seats option on screen with no heated wheel option.
3 = Heated seats on screen, no cooled seats and no heated wheel option.
4 = No on screen heated/cooled seats on any screen, heated wheel is in top left.
5 = Unknown
6 = Heated/Cooled seats and heated wheel options on screen.
7 = Heated seats and heated wheel, no cooled seats.
8 = Rear Climate Control panel, no heated/cooled options for front.",AllGoNShow,
Fog Light Switches Off w/Blinker,BdyCM as built,726-28-02,xxxx x0xx xxxx,xxxx x1xx xxxx,"Confirmed on LED and halogen headlights/fog lights.
0 (Default Operation - Fog Lights Constant), 1 (Fog Lights Switchback w/Blinker)",AllGoNShow,
Disable Door Lock Horn Honk,BdyCM as built,726-38-02,xxx1 xxxx xxxx,xxx0 xxxx xxxx,"1 (Enabled - Default), 0 (Disabled)",AllGoNShow,
Secure Idle (Police Mode),BdyCM as built,726-42-01,x0xx xxxx xxxx,x1xx xxxx xxxx,Prevents vehicle transmission from shifting out of Park without passive key inside vehicle (Shifter Locked w/No Key Detected message) 0=Disabled 1=Enabled,AllGoNShow,
Remember Fog Lights on Startup,BdyCM as built,726-27-01,xxxx x1xx xxxx,xxxx xxx0 xxxx,Default value does not remember either high beam or fog light status on key off/on. Headlight switch in Auto position. Restores previous setting only if lights are needed on next startup.,AllGoNShow,
Remember Fog Lights and High Beams on Startup,BdyCM as built,726-27-01,xxxx x1xx xxxx,xxxx xxx0 x1xx,Default value does not remember either high beam or fog light status on key off/on. Headlight switch in Auto position. Restores previous setting only if lights are needed on next startup.,AllGoNShow,
Speedometer Recalibration for Different Tire Size,BCM,726-12-01,xxxx xx00 xxxx,xxxx xx4C xxxx,"Forum comment: ""Original tire size 275/70r18, New size 285/75r18. No DTC codes after 900 miles. This is a small change. Larger tire size changes do calibrate the speedometer but a check engine light will persist."" The following can be used for a slightly larger calibration (approx 2.5%) without CEL: xxxx-0AAE-xxxx",KubotaOrange76,
Sync 3 Boot Screen Animations,APIM,7D0-02-01,xxxx x1xx xxxx,xxxx x7xx xxxx,GT350 Boot Screen Animation *Sync 3.0 only,RebelZ,
Sync 3 Boot Screen Animations,APIM,7D0-02-01,xxxx x1xx xxxx,xxxx x9xx xxxx,GT350 Boot Screen Animation *Sync 3.0 only,RebelZ,
Sync 3 Boot Screen Animations,APIM,7D0-02-01,xxxx x1xx xxxx,xxxx x5xx xxxx,Raptor SVT Boot Screen Animation *Sync 3.0 only,RebelZ,
Sync 3 Boot Screen Animations,APIM,7D0-02-01,xxxx x1xx xxxx,xxxx x6xx xxxx,Mustang Boot Screen Animation *Sync 3.0 only,RebelZ,
Sync 3 Boot Screen Animations,APIM,7D0-02-01,xxxx x1xx xxxx,xxxx x4xx xxxx,Lincoln Presidential Boot Screen Animation *Sync 3.0 only,RebelZ,
,BCM,726-31-02,,xxxx 07xx xxxx,Fixes Incorrect Color Choices When Using Lincoln Theme,Livinitup,
Sync 3 Boot Screen Animations,APIM,7D0-02-01,xxxx x1xx xxxx,xxxx x8xx xxxx,Vignale Boot Screen Animation *Sync 3.0 only,RebelZ,
Sync 3 Boot Screen Animations,APIM,7D0-02-01,xxxx x1xx xxxx,xxxx x5xx xxxx,"Raptor Ford Performance Boot Screen Animation *Sync 3.0, Sync 2.2",RebelZ,
Sync 3 Boot Screen Animations,APIM,7D0-02-01,xxxx x1xx xxxx,xxxx xCxx xxxx,"RS Boot Screen Animation *Sync 3.0, Sync 2.2",RebelZ,
Sync 3 Boot Screen Animations,APIM,7D0-02-01,xxxx x1xx xxxx,xxxx xBxx xxxx,"RS Boot Screen Animation *Sync 3.0, Sync 2.2",RebelZ,
Sync 3 Boot Screen Animations,APIM,7D0-02-01,xxxx x1xx xxxx,xxxx xDxx xxxx,"RS Boot Screen Animation *Sync 3.0, Sync 2.2",RebelZ,
Global Window Open/Close,BCM,726-17-01,0000 0000 0045,0101 0101 014A,"Allows front windows to open/close with remote button. To open windows, press the unlock button once on fob, then press and hold the unlock button again until front windows begin opening. To close windows, press and hold the lock button for approximately 5 seconds and release when windows begin to close. Window movement can be interrupted at any time by pressing either the lock or unlock buttons.",RebelZ,
,BCM,726-17-02,0101 0101 014B,0101 0101 014B,,,
,BCM,726-30-01,0001 0000 005F,0101 xxxx xxxx,,,
,DDM,740-05-01,9A00 E7,Dxxx xxxx xxxx,,,
,PDM,741-05-01,8A00 D8,Dxxx xxxx xxxx,,,
,IPC,720-02-01,3xxx xxxx xxxx,7xxx xxxx xxxx,Adds new menu item under Advanced Settings/Vehicle/Windows to enable Remote Close. Remote Open or Close can be enabled and disabled using the checkboxes.,KYLongRifle,
Disable Panic Alarm Horn,BCM,726-01-02,xxx0 xxxx xxxx,xxx1 xxxx xxxx,Disables the horn when pressing the panic button on key fob. Lights will still flash.,Livnitup,
Panic Alarm Button Press Count,BCM,726-37-01,xxxx xxx2 xxxx,xxxx xxx* xxxx,"Replace the asterisk with one of the following: 0=Panic alarm button on fob disabled, 1=Panic alarm button on fob requires 2 presses, 2=Panic alarm button on fob requires single press to activate.",Livnitup,
Enable/Disable Spot Lights,BCM,726-56-01,xxxx x1xx xxxx,xxxx x0xx xxxx,"1 for enable, 0 for disable",Livnitup,
Disable Tire Pressure Monitor,BCM,726-08-01,x1xx xxxx xxxx,x0xx xxxx xxxx,"1 for enable, 0 for disable",Livnitup,
Timeouts for Heated Steering Wheel,HSWM,714-01-01,*xxx xxxx xxxx,*xxx xxxx xxxx,"HSWM is Heated Steering Wheel Module. Replace the asterisk with one of the following: 1=Timeout disabled, 8=5 mins, 9=10 mins, A=12 mins, B=15 mins, C=18 mins, D=20 mins, E=25 mins, F=30 mins",Livnitup,
Parking lamps on with low beams for DRL,BCM,726-26-02,x0xx xxxx xxxx,x1xx xxxx xxxx,Enables parking lamps while headlights are on low beam when in DRL (daytime running lights).,Livnitup,
Remove CD Option from Sync,APIM,7D0-04-01,x1xx xxxx xxxx,x0xx xxxx xxxx,Remove the CD player from source in the Sync screen,Livnitup,
Courtesy Lamps Ramp Down,BCM,726-32-02,,xx** xxxx xxxx,Courtesy Lamps ramp down duration (seconds converted to hex),Livnitup,
Courtesy Lamps Ramp Up,BCM,726-32-02,,xxxx xx** xxxx,Courtesy Lamps ramp up duration (seconds converted to hex),Livnitup,
Courtesy Lamps Configuration,BCM,726-31-01,,xxxx x*xx xxxx,"Courtesy Lamps Cfg: 0=immediate, 1=Theater Dimming",Livnitup,
Puddle Lights Show Time,BCM,726-31-01,,xxxx xxxx **xx,Approach (Puddle) Light Show Max Time (seconds converted to hex). When truck unlocked via fob.,Livnitup,
Change Fuel Tank Size,IPC,720-03-01,xxx* **xx xxxx,xxx* **xx xxxx,"Change asterisks to one of the following: 4 4A=30 Gal, 5 07=34 Gal, 5 EA=40 Gal, 7 19=48 Gal, 7 65=50 Gal, 8 22=55 Gal (This parameter is programmed to accept 4 digit Liters in this format XXX.x 55gal converts to liters of 208.198L so 208.2L rounded then drop the decimal 2082 decimal to HEX equal 822.)",KYLongRifle,
Driver Seat Belt Chime Disable,IPC,720-01-01,xxxx xx6x xxxx,xxxx xx2x xxxx,Number 2 in this position disables the chime on the driver seat,jjmcc2,
Passenger Seat Belt Chime Diable,IPC,720-01-01,,xxxx xx4x xxxx,Number 4 in this position disables the chime on the passenger seat,jjmcc2,
Disble all Seat Belt Chimes,IPC,720-01-01,,xxxx xx0x xxxx,Number 0 in this position disables the chime on the driver and passenger seats. NOTE: Seat belts can be disabled via instructions in the owners manual,jjmcc2,
Autofold/Unfold Mirrors via Lock/Unlock on Fob,DDM,740-03-01,,x8xx xx,Autofold mirrors via unlock/lock on fob. ** Tow mirrors require swapping pins 18 & 19 on mirror connector. See link: http://www.f150forum.com/f118/tow-mirrors-auto-fold-mod-pictures-365884/. Fxxx works on trucks with 2 key fobs but FCxx is required if using 3 or 4 key fobs.,hollapm,
,DDM,740-12-01,,Fxxx or FCxx,,,
,PDM,741-03-01,,x8xx xx,,,
,PDM,741-12-01,,Fxxx or FCxx,,,
Autofold/Unfold Mirrors (Lincoln Style),DDM,740-03-01,,x84x xx,"Autofold mirrors - Lincoln Style (doesn't unfold/fold with unlock/lock on fob...requires opening/closing door).
** Tow mirrors require swapping pins 18 & 19 on mirror connector. See link: http://www.f150forum.com/f118/tow-mirrors-auto-fold-mod-pictures-365884/. Fxxx works on trucks with 2 key fobs but FCxx is required if using 3 or 4 key fobs.",hollapm,
,DDM,740-12-01,,Fxxx or FCxx,,,
,PDM,741-03-01,,x84x xx,,,
,PDM,741-12-01,,Fxxx or FCxx,,,
Sync 3 Theme - Ford GT (Blue),APIM,7D0-01-02,,0xxx xxxx xxxx,Changes the Sync 3 screens to a GT theme. Splash screen will change to GT.,Livinitup,
,,7D0-02-01,,xxxx xDxx xxxx,,,
,,7D0-03-01,,xxxx x4xx xxxx,,,
Increase radio on time after truck shut down,APIM,7D0-01-01,xx2x xxxx xxxx,xx6x xxxx xxxx,"This changes the radio power-off delay to 60 minutes after the truck is shut off. Wait for the ingition power to time out and then turn the radio back on with the RADIO power button. Alternatively, after turning off the ignition, open and close any door to disable accessory power. Then press the radio power button to turn radio back on. It will now stay on for the extended time amount.",Livinitup,
Add DPF Filter % to screen,IPC,720-07-02,x7xx xxxx,xFxx xxxx,"This adds the DPF % screen to the Truck Information screen. Some trucks will report a camera error after making this modification. To avoid that, make your update according to the following: If your original default value is 0, change to 8; if 1, change to 9; if 2 then A; if 3 then B; if 4 then C; if 5 then D; if 6 then E, if 7 then F (as shown).",screwy,
Power Point Timeout Disable,BCM,726-39-01,xxxx x1xx xxxx,xxxx x0xx xxxx,Turns off the timeout on the power points in the truck. Battery Monitoring System (BMS) will override unless disabled. This feature has had multiple confirmations but also failed on other trucks. Differences are unknown.,Livinitup,
Power Point Timeout 4 Hours,BCM,726-39-01,xxxx x1xx xxxx,**** xxxx xxxx,Replace the **** with 3870. Allows power points to remain powered for 4 hours after the vehicle is shut down. After four hours the power points will timeout and stop supplying voltage to plugged in devices. This feature has had multiple confirmations but also failed on other trucks. Differences are unknown.,manowell,
Battery Monitoring System (BMS) Disable,BCM,726-04-01,xxx1 xxxx xxxx,xxx0 xxxx xxxx,"Disables battery protection system. Electrical systems will remain on and vehicle batteries can drain completely. THIS MAY NOT WORK. The default value is already 0, not 1 as shown. Waiting additional updates.",Livinitup,
Daytime Running Lights (DRL),BCM,726-45-01,,xxxx 7Fxx xxxx,Allow DRL choices below:,DanMc85 & Livinitup,
,,726-50-01,,XXxx,"Replace XX with the two digit value of the desired lights to illuminate in DRL mode.
01 = DRL Master Disable
02 = Low Beams
04 = Front Fog Lamps
08 = Front Turn Lamps
10 = Dedicated DRL Lights (LED Light Bars/Strips) - Enables BCM DRL Outputs
20 = High Beams
40 = Low Beams and Dedicated DRL Lights
Hex addition of all the choices above: 10+01+02+04+08+20+40=7F

Example 1: A truck with LEDs would have an as-built value of 726-45-01        xxxx        11xx        xxxx which would only allow values at 726-50-01 of Dedicated DRL Lights (10) or DRL disabled (01) = (Hex addition of 10 + 01 = 11)

Example 2: A truck with Halogens would have an as-built value of 726-45-01        xxxx        03xx        xxxx which would only allow values at 726-50-01 of DRL disabled (01) or DRL low beams (02) = (Hex addition of 01 + 02 = 03)",,
Outer Halo Lights as DRLs,BCM,726-26-02,,x1xx xxxx xxxx,"Outer halo lights as DRLs (no low beam, no turn signals). Confirmed on F150s but waiting confirmation on SDs",Livinitup,
,,726-50-01,,017F,,,
Halogen to LED Headlight Conversion,BCM,726-26-02,xxxx xxx1 xxxx,xxxx xxx0 xxxx,Frequency select configuration: 0 = default for OEM LED; 1 = default for OEM Halogen. Excellent tutorial that goes beyond the instructions provided here: https://www.ford-trucks.com/forums/1517743-complete-how-to-halogen-to-led-heads-and-tails.html (thanks to jmeo for the contribution),Livinitup & jmeo,
Halogen to LED Rear Turn Signal Conversion,BCM,726-27-02,,xxxx xxxx x*xx,"Rear bulb turn outage config: 1=outage, 0=no outage",,
DESCRIPTION PENDING,BCM,726-28-01,,x*xx xxxx xxxx,Rear LED turn outage cfg: 1=outage 0=no outage,,
Bluetooth Pairing Name,APIM,7D0-04-01,,xxxx xxxx **xx,"This changes the device name of the truck when pairing bluetooth devices. Change the asteriscs with: 2D=Raptor, 0E=F150, 0F=F250, 10=F350, 19=MKZ, 02=Focus, 03=Fusion, 04=C-Max, 06=Mustang, 08=Escape, 09=Edge, 24=Mondeo, 0B=Explorer, 20=Fiesta, 1B=MKC, 2E=Continental, 1C=MKX, 1E=Navigator, 0C=Expedition. ** The above only works in Sync 3 ver 2.0+ and if you wish to change it you must remove paired phone from Sync 3 & paired name from phone and re-pair.",Livinitup,
Average Speed Display,IPC,720-01-01,2F0F 1064 724D,xxxx x4xx xxxx,"Adds ""Average Speed"" menu item to the Trip/Fuel menu.",Livinitup,
Massage Seats,SCMG/SCMH,Multiple,,See link,Link to F150 Spreadsheet for all values,Livinitup,
Turn Signal Flash Count,SCCM,724-01-01,xxxx x6xx xx,xxxx x*xx xx,"Replace * with one of the following:
0=1 Flash OUC False 1=1 Flash OUC True
2=1 Flash OUC False 3=1 Flash OUC True
4=2 Flashes OUC False 5=2 Flashes OUC True
6=3 Flashes OUC False 7=3 Flashes OUC True
8=4 Flashes OUC False 9=4 Flashes OUC True
A=5 Flashes OUC False B=5 Flashes OUC True
C=6 Flashes OUC False D=6 Flashes OUC True
E=7 Flashes OUC False F=7 Flashes OUC True
On Until Cancelled (OUC) means manually moving the turn signal arm in opposite direction or manually cancelling the turn signal. Two flashes are added automatically when trailer is attached.",Livinitup,
Switch Steering Wheel Buttons,SCCM,724-01-01,xxxx 0xxx xx,xxxx 8xxx xx,"If you like your stereo buttons on the left instead of the right this value will swap button functions from right bank to left bank. Note: This is only for the Up,Down,Right,Left/Center buttons. Not the lower set for cruise control, voice commands, etc. Cluster Crossover Cfg: 0=disable, 8=enable",Livinitup,
Ambient LED Lighting (Door Ajar),BCM,726-31-01,,x*xx xxxx xx,"Replace * with one of the following: 0=Ice Blue (Ford), 1=Orange (Ford), 2=Soft Blue (Ford), 3=Red (Ford), 4=Green (Ford), 5=Blue (Ford), 5=Purple (Ford), 7=White (Lincoln), 8=Amber (Lincoln), 9=Teal (Lincoln), A=Red (Lincoln), B=Blue (Lincoln), C=Green (Lincoln), D=Lilac (Lincoln), E=Unknown, F=Unknown. Note: Sync 3: Use Lincoln Splash Screen Brand (7D0-01-02 8xxx xxxx xx--), on your APIM so that on screen color selections will match BCM if you use a color greater than or equal to 7 .",flsdiver,
Ambient LED Lighting (Entry),BCM,726-31-02,,xxxx x*xx xx,"Replace * with one of the following: 0=Ice Blue (Ford), 1=Orange (Ford), 2=Soft Blue (Ford), 3=Red (Ford), 4=Green (Ford), 5=Blue (Ford), 6=Purple (Ford), 7=White (Lincoln), 8=Amber (Lincoln), 9=Teal (Lincoln), A=Red (Lincoln), B=Blue (Lincoln), C=Green (Lincoln), D=Lilac (Lincoln), E=Unknown, F=Unknown. Note: Sync 3: Use Lincoln Splash Screen Brand (7D0-01-02 8xxx xxxx xx--), on your APIM so that on screen color selections will match BCM if you use a color greater than or equal to 7 .",flsdiver,
Add Hill Descent Control,ABS,760-03-01,x1xx xx,x3xx xx,This feature requires addition of an activation button on the dash. Replace the hazard button with a dual function hazard and HDC enable button part #: HC3Z-13D730-CA. For more information see the following thread: https://www.ford-trucks.com/forums/1503198-forscan-adding-hill-descent-control-to-non-fx4-4x4.html,Mooch91,
"Add TPMS ""Specified"" to display",IPC,720-04-01,,xx*x xxxx xxxx,"Replace * with one of the following:
0=TBC Gain disabled & TPMS Specified value disabled
4=TBC Gain enabled & TPMS Specified value disabled
8=TBC Gain disabled & TPMS Specified value enabled
C=TBC Gain enabled & TPMS Specified value enabled",Livinitup,
Disable Traction Control,IPC,720-01-01,,xx2x xxxx xxxx,AdvanceTrac Disabled,Livinitup,
Enter NAV Destination and viewing texts while vehicle is in motion,APIM,7D0-02-01,,5753 xxxx xxxx,"Enables entering NAV destination and viewing texts while vehicle is in motion. Sync version must be upgraded to version 2.2 or higher. Insrtuction for upgrading Sync begin on post 2044 Page 52 of the FORScan spreadsheet. https://www.ford-trucks.com/forums/1460787-forscan-spreadsheet-52.html. Ahem, do we need to say it? This feature should be used by the passenger and the driver should keep their eyes on the road. Be smart and be safe. This feature disables automatic 911 calling if in an accident. ",Livinitup,
Disable Door Chime when Door Ajar,iPC,720-01-02,xx1x xxxx xxxx,xx0x xxxx xxxx,Disables door chime when door open and ignition on.,neonovulator,
Disable Key In Ignition Chime,iPC,720-02-01,,xx*x xxxx xxxx,"This disables chime when key is in the iginition and ignition is off. Subtract 8 from the value in the * position. For example, if C then change to 4. This feature is dependent upon the Disable Door Chime when Door Ajar feature. That must be enabled first for this to work.",neonovulator,
Disable Illuminated Entry/Exit - Dark Car Mode,BCM,726-32-01,,xxxx x1xx xxxx,Turns off parking and cargo lights when door is opened. ,R1xterGonz0,
,BCM,726-58-02,,xxxx xxxx x1xx,Silent mode. Waiting for better description,,
Remote Start Enable/Disable,BCM,726-22-02,,xxx* xxxx xxxx,"Substitute * with one of the following: 0=disabled, 1=enabled",Livinitup,
Add  Climate Screen for XL/XLT,APIM,7D0-01-01,,xxxx xxx3 xxxx,"Adds climate screen to Sync v3 and above XL and XLT trims. Note: Fan speed control does not work, remains on the analog dial, Does not add dual climate capabilities, Temp control does not work, remains on the analog dial. What does work- On/Off, AC & Recirculate On/Off, Vent Control - foot, dash, windshield, Some voice commands",Uzumati,
,APIM,7D0-01-02,,xxxx x2xx xxxx,,,
Ambient Light Sensor Speed,BCM,726-26-01,,xxx* xxxx xxxx,"0=15 seconds delay turning on headlamps when dark, 1=2 seconds delay turning on headlamps when dark",Livinitup,
Speedometer Calibration for 37 inch Tires,BCM,726-12-01,,0163 0ACC xxxx,"This update will correct the speedometer to read accurately for the larger tire size. It will however, also set a check engine light (CEL) because of the difference from factory settings. There appears to be no other negative effects other than the CEL.",KubotaOrange76,
Enable Auto-Regen Checkbox,IPC,720-07-02,xxxx xxx4 xxxx,xxxx xxxC xxxx,Default is checkbox selected. Disabling will cause regen message to prompt user to perform regen. Additional description pending further user experience.,screwy,